senti_score,,,
Sentiment(polarity=0.2009379509379509, subjectivity=0.4272005772005772),0.016666667,0.433333333
Sentiment(polarity=0.26256441970727684, subjectivity=0.4514739229024944),0.402777778,0.514814815
Sentiment(polarity=0.0, subjectivity=0.0),0.1,0.3
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.22974386724386725, subjectivity=0.4033730158730159),0.5,1
Sentiment(polarity=0.0, subjectivity=0.0),0.1,0.6
Sentiment(polarity=0.1, subjectivity=0.2),0,0
Sentiment(polarity=0.09903381642512077, subjectivity=0.5407177363699103),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.2333333333333333, subjectivity=0.23333333333333336),0.155555556,0.288888889
Sentiment(polarity=0.0, subjectivity=0.0),0.017063492,0.523544974
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.3861111111111112, subjectivity=0.5977777777777777),0.225,0.544047619
Sentiment(polarity=0.16, subjectivity=0.42000000000000004),0.033333333,0.066666667
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.225, subjectivity=0.325),0,0
Sentiment(polarity=0.22974386724386725, subjectivity=0.4033730158730159),0,0
Sentiment(polarity=0.08461270871985159, subjectivity=0.4525780766852195),0.118181818,0.418939394
Sentiment(polarity=0.35, subjectivity=0.5),0,0
Sentiment(polarity=0.016666666666666663, subjectivity=0.43333333333333335),0.225,0.455555556
Sentiment(polarity=0.40277777777777785, subjectivity=0.5148148148148148),0,0
Sentiment(polarity=0.1, subjectivity=0.3),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.5, subjectivity=1.0),0.6,0.8
Sentiment(polarity=0.10000000000000003, subjectivity=0.6000000000000001),0.233333333,0.6
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.016666667,0.277777778
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.15555555555555559, subjectivity=0.2888888888888889),0,0
Sentiment(polarity=0.01706349206349206, subjectivity=0.5235449735449734),0.025,0.65
Sentiment(polarity=0.0, subjectivity=0.0),0.058928571,0.433531746
Sentiment(polarity=0.225, subjectivity=0.544047619047619),0,0
Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667),0,0.4
Sentiment(polarity=0.0, subjectivity=0.0),0.45,0.75
Sentiment(polarity=0.0, subjectivity=0.0),0,0.625
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.1181818181818182, subjectivity=0.41893939393939394),0.2,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0.090909091,0.333333333
Sentiment(polarity=0.225, subjectivity=0.45555555555555555),0.345833333,0.570833333
Sentiment(polarity=0.0, subjectivity=0.0),0.6,0.7
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),#VALUE!,0.7
Sentiment(polarity=-0.6, subjectivity=0.8),0.025,0.425
Sentiment(polarity=-0.2333333333333333, subjectivity=0.6),0.57,0.69
Sentiment(polarity=0.0, subjectivity=0.0),0.029166667,0.441666667
Sentiment(polarity=-0.016666666666666666, subjectivity=0.2777777777777778),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.25
Sentiment(polarity=0.0, subjectivity=0.0),0.2,0.8
Sentiment(polarity=-0.024999999999999994, subjectivity=0.65),0,0
Sentiment(polarity=-0.058928571428571434, subjectivity=0.433531746031746),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.155555556,0.288888889
Sentiment(polarity=0.0, subjectivity=0.4),0.02797619,0.341666667
Sentiment(polarity=0.45, subjectivity=0.75),0.034686147,0.397077922
Sentiment(polarity=0.0, subjectivity=0.625),0.216666667,0.366666667
Sentiment(polarity=0.0, subjectivity=0.0),0.2,0.3
Sentiment(polarity=0.2, subjectivity=0.5),0.0875,0.825
Sentiment(polarity=0.0909090909090909, subjectivity=0.3333333333333333),0,0
Sentiment(polarity=-0.3458333333333333, subjectivity=0.5708333333333333),0.3,0.4625
Sentiment(polarity=-0.6, subjectivity=0.7),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.3,0.45
Sentiment(polarity=3.700743415417188e-17, subjectivity=0.7000000000000001),0.25,0.65
Sentiment(polarity=0.024999999999999994, subjectivity=0.425),0.00297619,0.40297619
Sentiment(polarity=-0.5700000000000001, subjectivity=0.6900000000000001),0.407619048,0.769047619
Sentiment(polarity=0.029166666666666664, subjectivity=0.4416666666666666),0.147619048,0.180952381
Sentiment(polarity=0.0, subjectivity=0.0),0.2,0.2
Sentiment(polarity=0.4, subjectivity=0.25),0,0
Sentiment(polarity=-0.2, subjectivity=0.8),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0.4
Sentiment(polarity=0.0, subjectivity=0.0),0.047619048,0.283730159
Sentiment(polarity=-0.15555555555555559, subjectivity=0.2888888888888889),0.15,0.3
Sentiment(polarity=-0.02797619047619047, subjectivity=0.34166666666666673),0,0
Sentiment(polarity=-0.034686147186147175, subjectivity=0.3970779220779221),0,0
Sentiment(polarity=0.21666666666666665, subjectivity=0.36666666666666664),0.04875,0.51
Sentiment(polarity=0.2, subjectivity=0.30000000000000004),0.18,0.66
Sentiment(polarity=0.0875, subjectivity=0.825),0.05,0.4
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.3, subjectivity=0.4625),0.3,0.1
Sentiment(polarity=0.0, subjectivity=0.0),0.14,0.57
Sentiment(polarity=-0.3, subjectivity=0.45),0,0.125
Sentiment(polarity=0.25, subjectivity=0.6499999999999999),0,0
Sentiment(polarity=0.0029761904761904747, subjectivity=0.40297619047619054),#VALUE!,0.474134199
Sentiment(polarity=-0.40761904761904766, subjectivity=0.769047619047619),0.068181818,0.275
Sentiment(polarity=0.14761904761904762, subjectivity=0.18095238095238095),0.08,0.36
Sentiment(polarity=0.2, subjectivity=0.2),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.4),0.225,0.455555556
Sentiment(polarity=0.047619047619047616, subjectivity=0.28373015873015867),0.001904762,0.427619048
Sentiment(polarity=0.15, subjectivity=0.3),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.4
Sentiment(polarity=-0.04875, subjectivity=0.51),0.116666667,0.583333333
Sentiment(polarity=0.18, subjectivity=0.6599999999999999),0,0
Sentiment(polarity=-0.05, subjectivity=0.4),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.3, subjectivity=0.1),0.34375,0.71875
Sentiment(polarity=0.13999999999999999, subjectivity=0.5700000000000001),0.5,0.5
Sentiment(polarity=0.0, subjectivity=0.125),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,1
Sentiment(polarity=2.0185873175002847e-17, subjectivity=0.47413419913419913),0.0125,0.341666667
Sentiment(polarity=0.06818181818181818, subjectivity=0.275),0.222222222,0.583333333
Sentiment(polarity=0.07999999999999999, subjectivity=0.36),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.6
Sentiment(polarity=0.0, subjectivity=0.0),0.3,0.45
Sentiment(polarity=0.0, subjectivity=0.0),0.065384615,0.455128205
Sentiment(polarity=0.225, subjectivity=0.45555555555555555),0.036607143,0.403571429
Sentiment(polarity=-0.0019047619047619035, subjectivity=0.4276190476190476),0.166666667,0.369047619
Sentiment(polarity=0.0, subjectivity=0.0),0.1,0.2
Sentiment(polarity=0.0, subjectivity=0.0),0.35,0.65
Sentiment(polarity=-0.4, subjectivity=0.4),0.144444444,0.502777778
Sentiment(polarity=-0.11666666666666665, subjectivity=0.5833333333333334),0.2,0.38452381
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.5,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.34375, subjectivity=0.71875),0.1625,0.3625
Sentiment(polarity=0.5, subjectivity=0.5),0.9,0.95
Sentiment(polarity=0.0, subjectivity=0.0),0.080952381,0.278571429
Sentiment(polarity=0.0, subjectivity=1.0),0.1,0.3
Sentiment(polarity=0.0125, subjectivity=0.3416666666666667),0.3,0.5
Sentiment(polarity=0.2222222222222222, subjectivity=0.5833333333333334),0.011363636,0.552272727
Sentiment(polarity=0.0, subjectivity=0.0),0.30952381,0.761904762
Sentiment(polarity=-0.4, subjectivity=0.6),0.05,0.4
Sentiment(polarity=-0.3, subjectivity=0.45),0.05,0.675
Sentiment(polarity=0.06538461538461539, subjectivity=0.4551282051282052),0.15,0.6125
Sentiment(polarity=0.036607142857142845, subjectivity=0.4035714285714285),0.266666667,0.322222222
Sentiment(polarity=0.16666666666666666, subjectivity=0.36904761904761907),0.6,0.525
Sentiment(polarity=0.1, subjectivity=0.2),0.266666667,0.466666667
Sentiment(polarity=0.35, subjectivity=0.65),0,0
Sentiment(polarity=0.14444444444444443, subjectivity=0.5027777777777778),0.2,0.525
Sentiment(polarity=-0.2, subjectivity=0.3845238095238095),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.8,0.7
Sentiment(polarity=0.5, subjectivity=0.5),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0.625
Sentiment(polarity=0.1625, subjectivity=0.3625),0.6,0.9
Sentiment(polarity=0.9, subjectivity=0.95),0.021153846,0.563461538
Sentiment(polarity=-0.08095238095238096, subjectivity=0.2785714285714286),0.031481481,0.471296296
Sentiment(polarity=0.1, subjectivity=0.3),0,0
Sentiment(polarity=-0.3, subjectivity=0.5),0.1,0.75
Sentiment(polarity=0.011363636363636374, subjectivity=0.5522727272727272),0.013888889,0.593209877
Sentiment(polarity=0.30952380952380953, subjectivity=0.7619047619047619),0.333333333,0.666666667
Sentiment(polarity=-0.05, subjectivity=0.4),0.2,0.3
Sentiment(polarity=0.04999999999999999, subjectivity=0.675),0.75,0.733333333
Sentiment(polarity=-0.15000000000000002, subjectivity=0.6124999999999999),0.00959596,0.394444444
Sentiment(polarity=-0.26666666666666666, subjectivity=0.3222222222222222),0,0
Sentiment(polarity=-0.6, subjectivity=0.525),0,0.357142857
Sentiment(polarity=0.26666666666666666, subjectivity=0.46666666666666673),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.3125,0.6875
Sentiment(polarity=-0.19999999999999998, subjectivity=0.525),0.136363636,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.8, subjectivity=0.7),0.1,1
Sentiment(polarity=0.0, subjectivity=0.0),0.5,0.5
Sentiment(polarity=0.0, subjectivity=0.625),0.15625,0.7125
Sentiment(polarity=0.6, subjectivity=0.9),0.25,0.333333333
Sentiment(polarity=0.021153846153846148, subjectivity=0.5634615384615385),0,0
Sentiment(polarity=0.03148148148148148, subjectivity=0.4712962962962963),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.05,0.716666667
Sentiment(polarity=-0.1, subjectivity=0.75),0,0
Sentiment(polarity=-0.013888888888888895, subjectivity=0.5932098765432099),0,0
Sentiment(polarity=0.3333333333333333, subjectivity=0.6666666666666666),0,0.55
Sentiment(polarity=0.2, subjectivity=0.3),0.1,0.225
Sentiment(polarity=-0.75, subjectivity=0.7333333333333334),0,0
Sentiment(polarity=-0.009595959595959616, subjectivity=0.3944444444444445),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.35714285714285715),0.1875,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0.1,0.1
Sentiment(polarity=-0.3125, subjectivity=0.6875),0,0
Sentiment(polarity=0.13636363636363635, subjectivity=0.5),0.2,0.6875
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.1, subjectivity=1.0),0.02,0.7
Sentiment(polarity=0.5, subjectivity=0.5),0.35,0.65
Sentiment(polarity=-0.15625, subjectivity=0.7125),0,0
Sentiment(polarity=0.25, subjectivity=0.3333333333333333),0.060294118,0.41022409
Sentiment(polarity=0.0, subjectivity=0.0),0.6,0.7
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.05000000000000001, subjectivity=0.7166666666666667),0.8,0.4
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.55),0,0.05
Sentiment(polarity=0.1, subjectivity=0.225),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.142857143,0.767857143
Sentiment(polarity=0.0, subjectivity=0.0),0.05,0.4
Sentiment(polarity=-0.1875, subjectivity=0.5),0,0
Sentiment(polarity=-0.1, subjectivity=0.1),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.2, subjectivity=0.6875),0.083333333,0.111111111
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.020000000000000018, subjectivity=0.7),0.1375,0.435714286
Sentiment(polarity=0.35, subjectivity=0.65),0.216931217,0.672486772
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.060294117647058804, subjectivity=0.4102240896358543),0.3,0.4
Sentiment(polarity=-0.6, subjectivity=0.7),0,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0.2,0.3
Sentiment(polarity=0.8, subjectivity=0.4),0.366666667,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.246875,0.35
Sentiment(polarity=0.0, subjectivity=0.05),0.038888889,0.233333333
Sentiment(polarity=0.0, subjectivity=0.0),0.075,0.4
Sentiment(polarity=0.0, subjectivity=0.0),0.211538462,0.509615385
Sentiment(polarity=0.14285714285714285, subjectivity=0.7678571428571428),0.05,0.4
Sentiment(polarity=-0.05, subjectivity=0.4),0.236666667,0.516666667
Sentiment(polarity=0.0, subjectivity=0.0),0.9,0.7
Sentiment(polarity=0.0, subjectivity=0.0),0.159375,0.525
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.08333333333333333, subjectivity=0.1111111111111111),0.3,0.3
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.1375, subjectivity=0.4357142857142857),0.1875,0.5625
Sentiment(polarity=0.21693121693121692, subjectivity=0.6724867724867725),0.208333333,0.413888889
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.30000000000000004, subjectivity=0.4),0,0
Sentiment(polarity=0.0, subjectivity=0.5),0,0.125
Sentiment(polarity=-0.2, subjectivity=0.3),0,0
Sentiment(polarity=0.3666666666666667, subjectivity=0.5),0.155555556,0.288888889
Sentiment(polarity=0.0, subjectivity=0.0),0.35,0.65
Sentiment(polarity=-0.246875, subjectivity=0.35),0,0
Sentiment(polarity=-0.038888888888888896, subjectivity=0.2333333333333333),0.2,0.3
Sentiment(polarity=0.075, subjectivity=0.4),0.075,0.3
Sentiment(polarity=0.21153846153846154, subjectivity=0.5096153846153846),0,0
Sentiment(polarity=-0.05, subjectivity=0.4),0.545833333,0.770833333
Sentiment(polarity=0.23666666666666666, subjectivity=0.5166666666666666),0,0
Sentiment(polarity=-0.9, subjectivity=0.7),0,0
Sentiment(polarity=-0.15937500000000002, subjectivity=0.525),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.5,0.5
Sentiment(polarity=-0.30000000000000004, subjectivity=0.3),0.125,0.6
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.1875, subjectivity=0.5625),0,0
Sentiment(polarity=0.20833333333333334, subjectivity=0.4138888888888889),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.125),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.175,0.258333333
Sentiment(polarity=-0.15555555555555559, subjectivity=0.2888888888888889),0,0
Sentiment(polarity=0.35, subjectivity=0.65),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.126785714,0.301785714
Sentiment(polarity=0.2, subjectivity=0.30000000000000004),0.9,1
Sentiment(polarity=0.07500000000000001, subjectivity=0.30000000000000004),0.1,0.6
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.5458333333333333, subjectivity=0.7708333333333333),0.25,1
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.35,0.7
Sentiment(polarity=0.0, subjectivity=0.0),0.3,0.75
Sentiment(polarity=0.5, subjectivity=0.5),0.015696649,0.462257496
Sentiment(polarity=-0.125, subjectivity=0.6),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.6
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.327777778,0.644444444
Sentiment(polarity=0.0, subjectivity=0.0),0.003571429,0.630357143
Sentiment(polarity=0.0, subjectivity=0.0),0.15,0.25
Sentiment(polarity=0.175, subjectivity=0.2583333333333333),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.058333333,0.158333333
Sentiment(polarity=0.12678571428571428, subjectivity=0.30178571428571427),0,0
Sentiment(polarity=-0.9, subjectivity=1.0),0,0
Sentiment(polarity=-0.1, subjectivity=0.6),0.155555556,0.288888889
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.25, subjectivity=1.0),0.166666667,0.366666667
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.35, subjectivity=0.7),0,0
Sentiment(polarity=0.3, subjectivity=0.75),0,0
Sentiment(polarity=-0.01569664902998237, subjectivity=0.46225749559082896),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.4, subjectivity=0.6),0.085227273,0.39375
Sentiment(polarity=0.0, subjectivity=0.0),0.034090909,0.338636364
Sentiment(polarity=0.0, subjectivity=0.0),0.05,0.55
Sentiment(polarity=-0.3277777777777778, subjectivity=0.6444444444444445),0.5,0.694444444
Sentiment(polarity=-0.0035714285714285826, subjectivity=0.6303571428571428),0,0
Sentiment(polarity=0.15, subjectivity=0.25),0.1,0.05
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.7
Sentiment(polarity=0.05833333333333333, subjectivity=0.15833333333333333),0.019480519,0.493506494
Sentiment(polarity=0.0, subjectivity=0.0),0.142857143,0.267857143
Sentiment(polarity=0.0, subjectivity=0.0),0.1,0.2
Sentiment(polarity=-0.15555555555555559, subjectivity=0.2888888888888889),0.011428571,0.572857143
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.16666666666666666, subjectivity=0.3666666666666667),0.4,0.6
Sentiment(polarity=0.0, subjectivity=0.0),0.033333333,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0.1
Sentiment(polarity=0.0, subjectivity=0.0),0.096031746,0.580668934
Sentiment(polarity=0.08522727272727272, subjectivity=0.39375),0.246428571,0.583928571
Sentiment(polarity=0.03409090909090909, subjectivity=0.3386363636363636),0.275,0.4
Sentiment(polarity=0.04999999999999999, subjectivity=0.55),0.1475,0.4925
Sentiment(polarity=0.5, subjectivity=0.6944444444444444),0.5,0.9
Sentiment(polarity=0.0, subjectivity=0.0),0.25,0.25
Sentiment(polarity=-0.1, subjectivity=0.05),0.136363636,0.454545455
Sentiment(polarity=0.0, subjectivity=0.0),0.433333333,0.5
Sentiment(polarity=-0.4, subjectivity=0.7),0,0
Sentiment(polarity=0.019480519480519494, subjectivity=0.49350649350649356),0,0
Sentiment(polarity=0.14285714285714285, subjectivity=0.26785714285714285),0,0.1
Sentiment(polarity=0.1, subjectivity=0.2),0.5,0.9
Sentiment(polarity=0.011428571428571432, subjectivity=0.5728571428571428),0.35,0.65
Sentiment(polarity=0.0, subjectivity=0.0),0.033333333,0.366666667
Sentiment(polarity=-0.4, subjectivity=0.6),0.034686147,0.397077922
Sentiment(polarity=-0.03333333333333333, subjectivity=0.5),0.132102273,0.358333333
